0001247780026	351
0001247820022	351
0001249080	1412
0001249080011	2879
0001249970013	610
0001250211	842
0001250500016	1019
0001250583	3043
0001250605	2888
0001250863	660
0001250920016	2980
0001252263	1380
0001252311	599
0001252322	488
0001256054	690
0001258482	160
0001258552	160
0001258563	160
0001258585	160
0001258622	160
0001258655	320
0001258666	160
0001258670	160
0001262251	550
0001262273	1650
0001262321	540
0001262343	350
0001262376	6720
0001262741	2577
0001267453	1490
0001267862	449
0001268340006	690
0001268350005	240
0001268410043	250
0001268460001	200
0001268460012	200
0001268540	719
0001270264	261
0001273532	299
0001273646	269
0001273823	1979
0001275794	1498
0001277511	1998
0001277522	999
0001277533	999
0001278071	1798
0001278351	1598
0001280090000	89
0001281660026	343
0001281670036	490
0001285362	1099
0001288022	799
0001288400002	450
0001289024	399
0001289455	270
0001289746	880
0001289750	1999
0001289783	3196
0001291861	13800
0001292360016	170
0001292420006	140
0001293850025	4170
0001294550073	390
0001296170013	299
0001297250010	1099
0001297250021	1099
0001297295	558
0001300375	3780
0001300401	3780
0001301856	7380
0001301860	5848
0001311251	2680
0001312710	679
0001312942	474
0001314062	489
0001315500023	2835
0001315590080	4358
0001316405	180
0001317260033	1200
0001318542	399
0001318623	599
0001318995	160
0001319032	120
0001319054	600
0001319080	120
0001319231	929
0001319242	899
0001319290	1199
0001319312	1199
0001321655	1113
0001322650	680
0001323610002	864
0001323744	5346
0001325844	1980
0001326054	1980
0001326640	7434
0001326651	899
0001326662	5000
0001330260002	999
0001330590122	500
0001332122	2610
0001332166	640
0001332472	1250
0001333780	2299
0001336134	1138
0001339752	2760
0001339980014	1299
0001340872	367
0001340883	367
0001340905	367
0001341550	1116
0001341561	258
0001341572	267
0001341583	139
0001341620	85
0001341642	98
0001341852	147
0001341896	417
0001341911	595
0001341922	476
0001342003	632
0001342025	708
0001342320	299
0001342331	299
0001342342	1552
0001344033	342
0001344070	441
0001346925	249
0001347452	9449
0001347463	33579
0001347920011	2388
0001350672	299
0001352853	4590
0001353660	508
0001354113	480
0001354124	390
0001354194	285
0001354216	358
0001355233	599
0001355281	1599
0001355351	2380
0001355362	3798
0001357086	699
0001357090	699
0001357263	3495
0001357300	699
0001357311	359
0001357333	10990
0001357355	876
0001357366	2388
0001357370	299
0001357403	297
0001357462	795
0001357473	399
0001359234	3105
0001359665	621
0001359724	621
0001363530	3984
0001366595	4960
0001366713	95
0001366960	417
0001367855	299
0001369093	385
0001369303	7360
0001371440011	1880
0001371560013	880
0001372324	350
0001375310042	199
0001375310064	525
0001375400062	525
0001375420012	199
0001375470036	398
0001376255	599
0001377090002	2160
0001377910026	1998
0001377924	1899
0001378160	490
0001378230	980
0001378296	980
0001378565	1830
0001378661	1550
0001378790092	1090
0001379280	1598
0001379696	990
0001379873	990
0001381402	9587
0001382430	239
0001382463	399
0001382566	271
0001385086	960
0001388170011	299
0001388580001	633
0001390082	129
0001390594	439
0001390771	299
0001391283	3980
0001391342	399
0001391541	3980
0001394665	1980
0001395850002	729
0001395870000	729
0001395910014	2673
0001395990002	243
0001396030016	243
0001396060013	567
0001396070012	630
0001396100016	243
0001401105	299
0001402170000	1299
0001402360013	1459
0001402370001	899
0001402553	1350
0001403286	1200
0001404771	4229
0001404841	7293
0001404896	570
0001405003	650
0001405353	7101
0001406952	420
0001407066	459
0001407151	659
0001407383	1798
0001408890	790
0001410356	26400
0001412051	198
0001412832	621
0001414254	550
0001414280	1798
0001415290004	2300
0001417102	600
0001417426	1749
0001417651	250
0001417931	4080
0001418141	2100
0001418303	1050
0001423660011	280
0001423914	299
0001423936	710
0001424006	760
0001424021	599
0001424032	1700
0001425340	699
0001425373	1780
0001426412	199
0001427952	499
0001428685	87
0001428700	884
0001428711	376
0001428722	605
0001428803	45
0001428814	429
0001428825	178
0001428836	623
0001428840	60
0001428862	98
0001428921	55
0001428980	30
0001429002	156
0001429385	1900
0001431670015	1576
0001431710022	6350
0001431840001	3080
0001433924	699
0001434860	400
0001435044	70
0001439502	2799
0001439513	488
0001439874	1200
0001440972	8160
0001440983	6860
0001440994	7840
0001441005	599
0001441016	399
0001441020	399
0001441134	2397
0001441145	299
0001441624	1500
0001442151	1194
0001442221	1498
0001442630	999
0001446580004	4620
0001446580015	1540
0001446580030	3080
0001446580041	1540
0001447014	4872
0001447025	1560
0001447121	3176
0001447191	590
0001447213	2207
0001447294	539
0001448672	799
0001449464	800
0001449571	1090
0001449766	799
0001450481	1590
0001450864	5220
0001450875	3490
0001453675	390
0001455112	180
0001457481	388
0001461434	568
0001462742	368
0001463582	1468
0001465321	299
0001465833	2136
0001467115	2536
0001467174	198
0001467211	268
0001467395	804
0001468471	198
0001468600	968
0001470033	690
0001472461	990
0001472494	290
0001473544	4960
0001473592	1199
0001473861	1925
0001474535	400
0001474756	1800
0001475250	529
0001475331	4300
0001478190000	405
0001479656	315
0001480312	800
0001481490010	398
0001481535	349
0001481561	429
0001483101	109
0001484276	5600
0001485470	22000
0001485503	26000
0001485621	5600
0001487861	42347
0001488336	1800
0001488760011	5494
0001491265	980
0001491405	299
0001491851	399
0001493553	4400
0001494452	199
0001494555	599
0001494732	22880
0001495056	3196
0001496331	1000
0001496530	17100
0001496736	1000
0001496876	2760
0001498534	1799
0001505851	1920
0001505862	2480
0001509675	89
0001509850042	780
0001510010003	1990
0001511650022	290
0001512921	335
0001514850002	28560
0001514866	23800
0001515651	900
0001515673	960
0001515684	450
0001515695	1920
0001519730015	999
0001519730026	999
0001519750002	1099
0001519750013	1099
0001519770	1599
0001519781	5097
0001522100005	890
0001522673	590
0001522710	580
0001524020046	972
0001524132	290
0001526140	265
0001536032	2480
0001536555	800
0001539020	89
0001539064	89
0001539274	399
0001539285	249
0001539355	299
0001539392	936
0001541256	299
0001543474	480
0001548890	5250
0001550533	941
0001550850	14600
0001550861	20400
0001550872	4788
0001552820010	799
0001555035	899
0001555050	899
0001555105	496
0001556435	89
0001559913	1199
0001560880005	89
0001561652	1744
0001566526	1790
0001569105	329
0001569116	544
0001578312	976
0001578323	488
0001579750012	356
0001579780005	89
0001580003	89
0001581370000	1390
0001581670005	838
0001581820004	499
0001581820015	499
0001581870010	399
0001584251	950
0001585310005	1794
0001585320004	499
0001585510006	599
0001585510010	1797
0001585510021	599
0001587020002	672
0001587386	398
0001588506	17800
0001588694	390
0001589195	7475
0001590256	500
0001591063	150
0001591250006	499
0001592452	1620
0001592485	990
0001595193	189
0001595230	79
0001595484	69
0001595510	1090
0001595543	57
0001596254	597
0001596265	398
0001596302	687
0001596313	89
0001596383	3864
0001598670065	360
0001598670102	360
0001599474	3980
0001599500	539
0001600760	380
0001601563	3195
0001604072	3580
0001608456	1188
0001616694	1260
0001616952	850
0001617081	3980
0001617103	2060
0001617276	3870
0001617604	790
0001618083	1620
0001620371	1780
0001625433	1290
0001626122	128
0001626962	260
0001627006	1198
0001627172	990
0001628023	990
0001629450001	2798
0001629460055	2798
0001629480020	2622
0001629550016	2622
0001635056	988
0001636920014	431
0001636940012	431
0001636940023	431
0001636980015	431
0001636990025	431
0001637380021	2226
0001637500034	1742
0001638890013	343
0001639340032	390
0001639370014	343
0001640391	200
0001640623	200
0001643375	599
0001643423	599
0001643600011	599
0001643610006	890
0001643810	3184
0001643924	1512
0001644030006	599
0001645641	849
0001652534	199
0001654612	1598
0001656410	392
0001656480	118
0001656502	590
0001656804	598
0001657655	1399
0001658856	9790
0001659022	1580
0001660282	3996
0001660293	3998
0001660300003	1780
0001660396	799
0001662076	998
0001663885	2680
0001664770004	399
0001669846	2462
0001669850	10489
0001673781	238
0001677660003	1700
0001679296	449
0001679355	2880
0001679451	358
0001679462	379
0001679473	807
0001679484	449
0001681665	2680
0001684900	2950
0001684922	3850
0001687442	219
0001687943	399
0001687965	538
0001687980	598
0001687991	299
0001688971	1298
0001689030	1798
0001690250004	1160
0001690250015	1740
0001690250026	580
0001691670002	1480
0001691701	390
0001693871	1628
0001695660013	1976
0001695660024	5928
0001696450	799
0001699350004	280
0001699350015	280
0001700731	1253
0001701140	236
0001701195	30789
0001701206	26193
0001706670	990
0001707974	299
0001708220021	840
0001713876	4980
0001714952	699
0001715991	499
0001716046	4950
0001716466	199
0001716870024	1047
0001722033	49
0001722044	79
0001722125	98
0001722254	49
0001722265	49
0001722276	49
0001722291	49
0001722302	49
0001722324	49
0001722335	49
0001722346	49
0001723050	420
0001726163	49
0001726266	49
0001726491	98
0001727456	1000
0001727471	1230
0001728252	999
0001728440	149
0001728710001	1790
0001728753	1305
0001728871	1390
0001732161	3330
0001736066	12600
0001736430006	600
0001736430010	600
0001744035	475
0001744153	850
0001744186	550
0001744315	520
0001744794	640
0001744820	490
0001746290	1280
0001747675	199
0001748176	89
0001749005	368
0001749215	1050
0001751326	598
0001751842	999
0001752656	1100
0001753980012	1242
0001754050012	1242
0001754450003	628
0001754470001	458
0001754470012	687
0001756650	5250
0001757453	1836
0001757464	858
0001763543	747
0001767286	3478
0001767463	699
0001767986	950
0001769003	960
0001770650	3280
0001772282	23786
0001775340	349
0001776261	2490
0001783375	760
0001789513	599
0001790250	1760
0001790482	699
0001794715	49
0001794763	49
0001796454	450
0001797095	4290
0001797106	17880
0001797121	10980
0001798366	950
0001802861	1099
0001803476	680
0001806674	897
0001806851	398
0001807875	1000
0001808122	1796
0001808866	21989
0001809076	880
0001810880013	398
0001810880024	199
0001810880035	199
0001812484	49
0001812495	49
0001815144	279
0001815730	792
0001815866	900
0001815903	420
0001817480011	520
0001817480022	520
0001817500020	599
0001817730014	499
0001817730025	499
0001817730036	998
0001817750012	599
0001817750034	599
0001819204	1980
0001820450030	1980
0001820460025	495
0001820470024	495
0001820480012	495
0001820480023	495
0001821035	2921
0001821304	1280
0001824233	440
0001825456	1196
0001825530	579
0001826521	3960
0001827910044	390
0001828083	1090
0001829085	499
0001829892	280
0001829903	220
0001829940	340
0001833650	594
0001833661	671
0001833672	760
0001833716	1550
0001833742	2900
0001833812	899
0001833820004	520
0001833820026	260
0001835680	971
0001836273	499
0001837360081	8886
0001843634	128
0001846876	890
0001847160	2385
0001848324	12400
0001849794	399
0001856466	5360
0001856724	1326
0001856750	1326
0001856761	1598
0001856816	3162
0001857354	599
0001857460006	1620
0001858216	420
0001858323	27216
0001858334	6260
0001858695	1620
0001858830024	1140
0001858870020	522
0001858930032	700
0001858960025	1020
0001858960073	2040
0001858960084	2040
0001858970002	1180
0001858970013	2360
0001858990000	850
0001859000006	900
0001859010016	2100
0001859020004	1180
0001859020015	1180
0001859020026	2360
0001861145	1700
0001865220022	342
0001865670004	15800
0001867445	449
0001869210033	1290
0001869210044	1290
0001869486	315
0001869501	630
0001869545	398
0001869560	597
0001869571	398
0001869582	398
0001869593	315
0001870315	5884
0001870444	2397
0001870886	23800
0001871995	79
0001872210001	1404
0001874810	2220
0001876884	780
0001877160014	2199
0001877201	2290
0001877746	4990
0001877761	7990
0001877772	6990
0001877783	9900
0001879010	450
0001879043	299
0001879124	390
0001879194	230
0001879511	276
0001879673	399
0001879721	349
0001879750003	349
0001879920	590
0001880104	598
0001880292	599
0001880314	3360
0001880325	899
0001880583	430
0001882086	1280
0001882860	327
0001882871	164
0001882882	79
0001882941	525
0001882952	246
0001882974	314
0001883022	524
0001883033	868
0001883044	895
0001883055	157
0001883066	458
0001884260044	790
0001884875	540
0001886150011	1458
0001886216	79
0001886463	2250
0001886964	510
0001887126	472
0001887174	4172
0001887211	190
0001887233	1328
0001887266	600
0001887281	864
0001887303	416
0001887314	380
0001887325	235
0001887336	229
0001887340	901
0001887373	269
0001887384	189
0001887406	600
0001887410	253
0001887561	253
0001887723	315
0001887760	1182
0001888121	203
0001888202	190
0001888213	708
0001888283	620
0001888294	1179
0001888305	1735
0001888353	245
0001888364	606
0001888390	876
0001888401	845
0001888423	1337
0001888434	603
0001888445	158
0001888456	191
0001888460	1508
0001888530	1870
0001888655	79
0001888666	82
0001888880	524
0001888950	201
0001889005	101
0001889031	112
0001889053	157
0001889101	329
0001889123	1745
0001889156	491
0001889160	491
0001889241	1232
0001889274	710
0001889333	146
0001889860022	599
0001890184	890
0001890232	176
0001890243	176
0001890265	146
0001890291	507
0001890302	528
0001890324	2084
0001890335	137
0001890346	1644
0001890350	1644
0001890361	1233
0001890372	822
0001890383	183
0001890405	959
0001890571	298
0001890582	298
0001892004	945
0001892015	660
0001892026	426
0001892030	252
0001892041	244
0001892063	175
0001893345	1164
0001894045	1060
0001894815	680
0001899914	258
0001902563	399
0001903904	398
0001905470011	1180
0001905890	14464
0001907334	1980
0001907496	7840
0001907931	830
0001907942	260
0001907986	870
0001908056	290
0001908060	1065
0001908082	940
0001908115	230
0001908960001	805
0001908970011	1610
0001908990020	2190
0001909120006	640
0001909150014	1876
0001914415	2506
0001914452	684
0001914463	976
0001914474	347
0001914485	1794
0001914500	780
0001914522	988
0001914533	3438
0001914544	396
0001914555	198
0001914566	472
0001915740046	590
0001915863	7440
0001917650	1930
0001918195	1206
0001918453	1275
0001918464	229
0001918475	1785
0001918490	136
0001918501	465
0001918571	440
0001918582	640
0001918593	300
0001919702	229
0001919761	499
0001919860003	1980
0001919923	1980
0001922104	1495
0001922756	388
0001922760	990
0001922793	990
0001923051	900
0001923400010	980
0001923460	2448
0001923854	45200
0001924241	590
0001925055	399
0001925210000	1637
0001925232	757
0001926105	2274
0001927461	199
0001927472	199
0001928600085	7999
0001930030001	7680
0001930283	1258
0001933864	910
0001934785	799
0001935300006	460
0001935900072	699
0001936115	1699
0001937106	990
0001938145	2097
0001939781	1900
0001939910	200
0001940304	780
0001940380035	260
0001941310022	1450
0001941320006	840
0001941354	849
0001943050001	1404
0001943050023	1404
0001944456	2980
0001945856	1099
0001945926	1199
0001946092	5360
0001946254	220
0001946265	880
0001946276	572
0001946280	286
0001946291	388
0001946350011	444
0001948682	8064
0001949231	398
0001949340002	76200
0001950270	1080
0001951316	5950
0001951320	499
0001951353	2397
0001953361	376
0001953372	159
0001955015	68
0001955030	68
0001956846	849
0001959134	2239
0001959344	1499
0001959731	299
0001960910	499
0001962354	12432
0001963032	999
0001964150005	590
0001964150016	590
0001964150031	590
0001964756	1180
0001965482	788
0001965504	1396
0001966705	900
0001967475	990
0001967523	2700
0001969763	270
0001969940	365
0001970006	650
0001970894	380
0001970905	450
0001972920014	1242
0001972930013	1242
0001975271	1782
0001976483	899
0001982934	299
0001983203	249
0001983660033	219
0001984124	549
0001985001	1528
0001986095	134464
0001989993	599
0001990866	645
0001991102	340
0001993272	4516
0001993316	1420
0001995733	799
0001997460010	597
0002000270016	19500
0002000364	594
0002000386	198
0002003002	899
0002003120	11010
0002004472	799
0002005334	798
0002005393	4980
0002008160	1090
0002012020021	1135
0002012334	1598
0002015521	399
0002015532	499
0002017746	1180
0002017783	2499
0002018822	3777
